record_id,window_idx,b_const_mean,b_roll_mean,b_roll_range,b_diff_whole_rec,b_const_outside_normal
1418,13,150.0,142.4703585438257,73.50229471658649,15.0,False
1418,14,150.0,142.765527836502,60.09066404216398,15.0,False
1418,15,145.0,140.16535399541888,60.09066404216398,10.0,False
1418,16,140.0,136.97858512217528,60.97887531908293,5.0,False
1419,0,140.0,138.68628267781307,6.185199752964138,0.0,False
1419,1,140.0,138.40305660571622,7.63409015225929,0.0,False
1419,2,140.0,136.385874826857,57.475103797067675,0.0,False
1419,3,140.0,122.71460421101922,140.6524439890766,0.0,False
1419,4,140.0,101.58097617932725,140.6792699094774,0.0,False
1419,5,135.0,93.79597218303999,140.67484567653634,5.0,False
1419,6,110.0,90.42205365063981,140.67484567653634,30.0,False
1419,7,95.0,90.7471946396642,144.16638453967988,45.0,True
1419,8,105.0,97.1501594278902,163.51824156145784,35.0,True
1419,9,110.0,98.634995635462,165.03219591012365,30.0,False
1419,10,110.0,105.59240611290335,166.7669394270746,30.0,False
1419,11,160.0,123.34752570419845,166.77077693129138,20.0,False
1419,12,160.0,139.7593382406299,116.61310399704897,20.0,False
1419,13,160.0,145.3353544007869,67.66529767018089,20.0,False
1419,14,160.0,150.74917480556886,43.79670543587076,20.0,False
1419,15,155.0,135.8146432367558,166.85672260386372,15.0,False
1419,16,130.0,115.33267979488373,167.36916795989544,10.0,False
1420,0,155.0,154.12108636709394,11.534320809029168,5.0,False
1420,1,155.0,152.6822065649702,16.293537112318887,5.0,False
1420,2,155.0,153.9608687655616,10.983033799981428,5.0,False
1420,3,155.0,155.63843947231152,14.489977652685951,5.0,False
1420,4,155.0,157.02104404519685,19.784292784113774,5.0,False
1420,5,160.0,159.80559939949438,11.946434218636142,10.0,False
1420,6,160.0,161.3699494890658,14.790502619035777,10.0,False
1420,7,160.0,156.5165025688142,34.18471339298196,10.0,False
1420,8,160.0,155.48853606540118,34.18471339298196,10.0,False
1420,9,160.0,153.76431120638577,34.18471339298196,10.0,False
1420,10,155.0,152.07897682716293,34.18471339298196,5.0,False
1420,11,140.0,149.11628064322267,34.18471339298196,10.0,False
1420,12,140.0,144.81463739792667,39.41807868377046,10.0,False
1420,13,140.0,139.2380353876066,11.24880006167919,10.0,False
1420,14,140.0,140.11414879944087,11.26758692243078,10.0,False
1420,15,140.0,141.1820275860809,15.135492996772427,10.0,False
1420,16,140.0,141.38371087284253,24.68804848362649,10.0,False
1421,0,120.0,120.43135653162827,6.342427696763863,0.0,False
1421,1,120.0,120.64078432613023,6.192914991418277,0.0,False
1421,2,120.0,121.10512752742162,6.841992813465097,0.0,False
1421,3,120.0,121.81288512290193,6.773635099892374,0.0,False
1421,4,120.0,122.482715628906,6.346624847154317,0.0,False
1421,5,125.0,122.53762610768845,5.398284585826531,5.0,False
1421,6,120.0,122.3452068801916,5.43119123035811,0.0,False
1421,7,120.0,121.36742608937747,10.184829239334846,0.0,False
1421,8,120.0,120.96837930400676,7.773252621514658,0.0,False
1421,9,120.0,120.91184226668852,8.036663465388827,0.0,False
1421,10,120.0,120.46684293740356,7.503892826204023,0.0,False
1421,11,120.0,119.62461558674501,7.318228683462323,0.0,False
1421,12,120.0,119.33768310877717,5.043745524307198,0.0,False
1421,13,120.0,120.24961624013304,9.388847343736913,0.0,False
1421,14,120.0,120.44018682400662,10.231418120993041,0.0,False
1421,15,120.0,121.21771510221419,4.843108448175414,0.0,False
1421,16,120.0,122.51651352490134,20.75084537396205,0.0,False
1422,0,135.0,132.89521683495101,12.328383077281416,5.0,False
1422,1,130.0,131.9727594665561,8.946781869825827,0.0,False
1422,2,130.0,131.8356672273812,7.7484801637709495,0.0,False
1422,3,135.0,117.41408397727474,135.83020103584985,5.0,False
1422,4,135.0,122.84849741829727,51.11174807684121,5.0,False
1422,5,135.0,120.32258356637973,51.11174807684121,5.0,False
1422,6,130.0,115.68148377617962,51.11174807684121,0.0,False
1422,7,120.0,114.78354467668372,52.87865292061839,10.0,False
1422,8,120.0,112.58816340327088,47.14469245583159,10.0,False
1422,9,115.0,103.65939609995402,138.59946311273802,15.0,False
1422,10,115.0,111.73957918321976,139.45327218293434,15.0,False
1422,11,115.0,117.11439579242848,43.25314191309252,15.0,False
1422,12,115.0,118.60672797174581,47.28185905438244,15.0,False
1422,13,120.0,126.76882607329331,38.34009720191014,10.0,False
1422,14,120.0,108.15239420762987,141.81880336403498,10.0,False
1422,15,120.0,104.35288386533016,141.83412630937417,10.0,False
1422,16,100.0,99.12452625588548,141.8724389159986,30.0,True
1423,0,135.0,134.4862209652633,15.461938068823613,5.0,False
1423,1,135.0,132.34622288155987,17.244656074846375,5.0,False
1423,2,130.0,130.3807774081736,14.373091639582384,0.0,False
1423,3,130.0,129.11439245383167,12.302250128133323,0.0,False
1423,4,130.0,128.73700540836586,11.306139189849432,0.0,False
1423,5,130.0,123.80078431926484,42.24551014541966,0.0,False
1423,6,125.0,122.57093365963085,30.82166408452936,5.0,False
1423,7,125.0,123.04396130902882,30.82166408452936,5.0,False
1423,8,130.0,123.8088566668249,32.24226630390483,0.0,False
1423,9,130.0,124.93261836261202,31.06239464569488,0.0,False
1423,10,130.0,125.29985933859736,31.06239464569488,0.0,False
1423,11,130.0,125.56353275361086,31.06239464569488,0.0,False
1423,12,130.0,124.12896152166388,42.48641717153977,0.0,False
1423,13,130.0,126.37846512031872,25.878147314377202,0.0,False
1423,14,130.0,128.54148951969148,20.95655693565294,0.0,False
1423,15,130.0,128.11046108576815,21.881541358511953,0.0,False
1423,16,130.0,122.91306057830836,32.563594366313794,0.0,False
1424,0,140.0,142.56701987713203,13.468732687336086,5.0,False
1424,1,145.0,143.20560953539425,13.468732687336086,0.0,False
1424,2,145.0,143.36174222292465,13.468732687336086,0.0,False
1424,3,145.0,142.65034715522037,25.269251101443288,0.0,False
1424,4,145.0,144.95818273035968,11.414063292326261,0.0,False
1424,5,145.0,146.70028839313457,19.665048659776488,0.0,False
1424,6,150.0,147.5449523928074,19.5731406530154,5.0,False
1424,7,150.0,148.04614574081538,36.23729405650734,5.0,False
1424,8,150.0,152.06625475659794,23.385731308051675,5.0,False
1424,9,155.0,153.477046178142,23.444854806283416,10.0,False
1424,10,155.0,155.49223150615546,23.69978520578931,10.0,False
1424,11,155.0,152.5183992186181,40.45161998920135,10.0,False
1424,12,155.0,149.28520395761316,41.11319431246079,10.0,False
1424,13,130.0,141.63630173559918,61.53537803466253,15.0,False
1424,14,125.0,129.12084566637847,99.30536438604938,20.0,False
1424,15,125.0,116.4135920444862,161.8883899391334,20.0,False
1424,16,120.0,95.60816797050795,158.80351281593312,25.0,False
1425,0,140.0,133.70047976040786,143.63161252276464,0.0,False
1425,1,140.0,139.13879017040645,11.433802996344383,0.0,False
1425,2,140.0,138.58876941775395,11.433802996344383,0.0,False
1425,3,140.0,138.03216527909274,11.849402456028855,0.0,False
1425,4,135.0,135.91537546666262,12.96492840342546,5.0,False
1425,5,135.0,136.55768071471758,15.513275918993244,5.0,False
1425,6,140.0,139.46184415435243,19.824562333814555,0.0,False
1425,7,140.0,141.9613979913987,25.771513574210246,0.0,False
1425,8,140.0,114.51497487408751,155.1491724713404,0.0,False
1425,9,140.0,97.35723366380583,155.1491724713404,0.0,False
1425,10,140.0,79.88950945870153,155.1491724713404,0.0,False
1426,0,145.0,146.98581606466246,6.444525991163459,0.0,False
1426,1,145.0,146.61210719796318,6.444525991163459,0.0,False
1426,2,145.0,146.05236456817238,7.998084574201869,0.0,False
1426,3,145.0,145.2117649247798,5.105769984289594,0.0,False
1426,4,145.0,144.91147936489074,2.269771965001354,0.0,False
1426,5,145.0,144.9524373393287,3.4072876974680923,0.0,False
1426,6,145.0,145.1619547719425,3.134012857303304,0.0,False
1426,7,145.0,145.15523871292226,2.4715969293582702,0.0,False
1426,8,145.0,145.37902302073832,2.6215628702426272,0.0,False
1426,9,145.0,145.25817695157636,2.7285205235120884,0.0,False
1426,10,145.0,144.35169249644179,16.16614761162407,0.0,False
1426,11,145.0,144.57389926558733,10.609495748854926,0.0,False
1426,12,145.0,144.05604846454852,7.50229911171769,0.0,False
1426,13,145.0,141.40505470621486,29.214497741158993,0.0,False
1426,14,145.0,136.7259921788855,32.1487176031455,0.0,False
1426,15,140.0,134.41485861760643,32.07048490009248,5.0,False
1426,16,140.0,133.98870387632826,30.52076713675845,5.0,False
1427,0,140.0,100.14032196786407,139.91212108256656,0.0,False
1427,1,140.0,100.33225911572814,145.93250454912703,0.0,False
1427,2,140.0,110.81738124354636,149.2897244826567,0.0,False
1427,3,140.0,135.02201971775577,147.9872938076025,0.0,False
1427,4,145.0,142.96256806276472,22.087275654603104,5.0,False
1427,5,145.0,146.03678850550375,23.16488915024715,5.0,False
1427,6,150.0,147.48964144435635,15.872119996613634,10.0,False
1427,7,150.0,147.85949160664498,17.92898254435744,10.0,False
1427,8,150.0,148.65999997566595,10.935251995096934,10.0,False
1427,9,150.0,147.73806645109838,14.828641358720063,10.0,False
1427,10,145.0,146.24511189330067,18.916389267758092,5.0,False
1427,11,145.0,145.21336053542075,18.519434976594226,5.0,False
1427,12,140.0,143.13439721236827,19.229119331051493,0.0,False
1427,13,140.0,138.96935536863396,24.031404038720055,0.0,False
1427,14,140.0,138.37958539596855,14.835293924972177,0.0,False
1427,15,135.0,137.16530532968113,13.041705382275296,5.0,False
1427,16,135.0,135.76702054820657,8.615999748519698,5.0,False
1428,0,140.0,140.17215270271257,40.47773652934309,0.0,False
1428,1,140.0,141.3343973047561,40.47773652934309,0.0,False
1428,2,145.0,141.66568077786053,40.47773652934309,5.0,False
1428,3,140.0,132.40311635693394,48.478227791064015,0.0,False
1428,4,140.0,131.04805753524232,48.72288656497176,0.0,False
1428,5,140.0,125.03926399103467,55.27457111504316,0.0,False
1428,6,140.0,118.97760056023918,61.36345861117674,0.0,False
1428,7,95.0,111.82842587072824,53.704681685230966,45.0,True
1428,8,95.0,113.74289572718219,54.47217605414629,45.0,True
1428,9,95.0,110.60929975979124,51.386940738545306,45.0,True
1428,10,140.0,112.77289712078428,50.50263685531375,0.0,False
1428,11,140.0,117.47871923506091,50.50263685531375,0.0,False
1428,12,140.0,122.25137267996557,51.03352233966601,0.0,False
1428,13,140.0,127.57256883942819,50.76208072022979,0.0,False
1428,14,135.0,130.17477394312334,48.23308781066925,5.0,False
1428,15,135.0,130.5860541526071,37.83974597874153,5.0,False
1428,16,135.0,127.09246596511497,33.86621488567589,5.0,False
1429,0,140.0,110.23542979651764,143.15274843706632,0.0,False
1429,1,140.0,131.2991997930458,143.15999916240028,0.0,False
1429,2,140.0,139.93564287720724,5.8146224559170605,0.0,False
1429,3,140.0,139.39947821981443,2.2213247528736986,0.0,False
1429,4,140.0,139.6412953809435,3.257550837292598,0.0,False
1429,5,140.0,140.20644387161335,11.253207487821044,0.0,False
1429,6,140.0,141.34961028350293,10.363848607820756,0.0,False
1429,7,140.0,141.79331372824177,10.98428957406685,0.0,False
1429,8,140.0,142.34777525182446,8.996598993270425,0.0,False
1429,9,140.0,142.31958903276617,9.483730301169288,0.0,False
1429,10,140.0,141.99142784478792,12.91943476190525,0.0,False
1429,11,140.0,141.7426944309722,12.248431064516552,0.0,False
1429,12,145.0,143.3657423150795,15.445007384706969,5.0,False
1429,13,145.0,144.87308663916568,25.328859622279595,5.0,False
1429,14,140.0,144.49677695647793,34.21794525564516,0.0,False
1429,15,140.0,143.26448473267735,32.612862029403715,0.0,False
1429,16,145.0,147.88414185121107,35.35840241422957,5.0,False
1430,0,150.0,97.6470672018267,170.03604018782903,5.0,False
1430,1,160.0,117.61474564510293,169.647595813746,15.0,False
1430,2,160.0,135.80929181470094,169.6598306808012,15.0,False
1430,3,155.0,154.93687143014947,31.363787963811404,10.0,False
1430,4,155.0,155.3705294711495,30.564128467567087,10.0,False
1430,5,145.0,154.05899251450842,32.25139946512169,0.0,False
1430,6,145.0,150.71549539913326,30.564128467567087,0.0,False
1430,7,145.0,147.60525613963662,31.33940364249642,0.0,False
1430,8,145.0,143.60678039923602,17.505371104298007,0.0,False
1430,9,140.0,141.07122703626075,9.53281395777637,5.0,False
1430,10,140.0,138.34759462853083,21.248584458413447,5.0,False
1430,11,140.0,133.65600436055234,42.817561813556495,5.0,False
1430,12,140.0,133.95163090185665,40.095655042088154,5.0,False
1432,0,105.0,93.1668434143746,171.244290899775,20.0,True
1432,1,110.0,83.45429108521351,171.244290899775,15.0,False
1432,2,140.0,89.04438163358412,146.32668177114596,15.0,False
1432,3,135.0,102.91952052645837,146.32668177114596,10.0,False
1432,4,140.0,120.98202076788245,146.329766621494,15.0,False
1432,5,135.0,128.0895646567109,41.93022823394935,10.0,False
1432,6,120.0,124.38951117104594,41.32439202755185,5.0,False
1432,7,120.0,122.21215807627435,43.13832996864019,5.0,False
1432,8,120.0,121.02263443591383,35.95452445925133,5.0,False
1432,9,125.0,121.13757771946369,40.40692022579171,0.0,False
1433,0,130.0,127.74856889258061,12.535307980293865,5.0,False
1433,1,130.0,127.02348043842557,12.0859428626663,5.0,False
1433,2,125.0,126.02649613257532,11.276961376829675,0.0,False
1433,3,125.0,124.93576163336193,11.775157307957883,0.0,False
1433,4,125.0,123.91547828944235,11.28330010394312,0.0,False
1433,5,125.0,123.00685654944735,6.33905825340949,0.0,False
1433,6,125.0,122.98248837204599,10.033158342818055,0.0,False
1433,7,125.0,108.64290647983339,126.07510701846972,0.0,False
1433,8,125.0,110.70296000022223,68.57352204754719,0.0,False
1433,9,125.0,95.63653388973717,125.85095002004475,0.0,False
1433,10,125.0,106.19819281849259,128.3628011741463,0.0,False
1433,11,125.0,105.66145941361711,129.49401412961933,0.0,False
1433,12,125.0,106.34569462515327,129.49376245100086,0.0,False
1433,13,125.0,104.99747882042512,129.49376245100086,0.0,False
1433,14,125.0,105.5599200396337,129.49376245100086,0.0,False
1433,15,125.0,121.2645409171592,40.128136330436774,0.0,False
1433,16,125.0,99.80680179264037,129.53076567197292,0.0,False
1434,0,140.0,140.91207076625813,17.356291201546668,15.0,False
1434,1,140.0,141.02452606925735,17.28122937033939,15.0,False
1434,2,145.0,140.4303349610213,18.09273630037734,20.0,False
1434,3,145.0,133.91973293800035,42.034963699893524,20.0,False
1434,4,140.0,138.801959365745,77.57989741315018,15.0,False
1434,5,140.0,137.27152710807863,65.52514521947191,15.0,False
1434,6,125.0,129.84601511211645,65.52514521947191,0.0,False
1434,7,120.0,125.70976735645023,67.84495138033954,5.0,False
1434,8,115.0,127.74661447127619,66.13454500233438,10.0,False
1434,9,110.0,118.94390595474955,66.13454500233438,15.0,False
1434,10,110.0,126.63879853043892,66.13454500233438,15.0,False
1434,11,115.0,126.90950047975247,80.13547513005356,10.0,False
1434,12,115.0,112.81279812015971,103.94556843370779,10.0,False
1434,13,115.0,97.3352518316735,158.57621033025524,10.0,False
1435,0,120.0,95.60577113496608,128.47241036243935,5.0,False
1435,1,120.0,100.49014332269905,128.4626327335389,5.0,False
1435,2,120.0,100.35452180135576,128.4626327335389,5.0,False
1435,3,120.0,99.9768276885879,128.4626327335389,5.0,False
1435,4,120.0,100.7496496921219,128.4626327335389,5.0,False
1435,5,125.0,101.4485622457957,128.79609156743143,0.0,False
1435,6,125.0,97.84834279228103,124.34042945032564,0.0,False
1435,7,125.0,118.56751190817663,126.81976468501027,0.0,False
1435,8,125.0,123.66347026307017,9.237561850833075,0.0,False
1435,9,125.0,124.26561179723943,10.382818746117778,0.0,False
1435,10,125.0,125.06092085800378,6.305555152131674,0.0,False
1435,11,125.0,124.93169959007558,7.297694255020502,0.0,False
1435,12,125.0,126.57594912714029,21.039499634777158,0.0,False
1435,13,125.0,127.6644347400722,16.00184018629126,0.0,False
1435,14,130.0,130.39207122250073,23.00033313297554,5.0,False
1435,15,130.0,132.73256280925085,24.63924597166333,5.0,False
1435,16,130.0,125.70015336173256,146.007884757977,5.0,False
1436,0,125.0,123.12051652717062,7.293022622812941,0.0,False
1436,1,125.0,123.72896671973038,6.036932523254293,0.0,False
1436,2,125.0,125.09485888186076,10.047911916169369,0.0,False
1436,3,125.0,126.19007047064684,9.115410899537324,0.0,False
1436,4,125.0,127.09522648948831,8.444457568345712,0.0,False
1436,5,130.0,126.30391222971797,62.57614624896422,5.0,False
1436,6,130.0,129.6017542236315,12.882263088557195,5.0,False
1436,7,130.0,112.59626247046782,134.55765581630453,5.0,False
1436,8,130.0,96.63431350100187,134.55765581630453,5.0,False
1436,9,130.0,81.02798954862371,134.55765581630453,5.0,False
1437,0,140.0,138.6746055704954,10.664238273260281,0.0,False
1437,1,140.0,138.86100230667375,11.112728139498955,0.0,False
1437,2,140.0,137.76031703848878,13.60211616358552,0.0,False
1437,3,135.0,137.0313005791045,9.573121473053106,5.0,False
1437,4,140.0,138.27772305015108,10.120102579262806,0.0,False
1437,5,140.0,139.6051706039533,11.736078384151654,0.0,False
1437,6,140.0,140.13613895062042,28.117304036454115,0.0,False
1437,7,140.0,141.37277875217202,13.216726603705297,0.0,False
1437,8,140.0,141.65440001565065,13.216726603705297,0.0,False
1437,9,145.0,141.42345686693727,42.789909973649,5.0,False
1437,10,145.0,142.55626016506363,12.800444457043085,5.0,False
1437,11,145.0,142.72369594641307,9.646585133587138,5.0,False
1437,12,140.0,141.40608804286103,14.901941260824913,0.0,False
1437,13,140.0,135.32194994466107,146.77434199810966,0.0,False
1437,14,140.0,136.50567502337586,42.21869298757427,0.0,False
1437,15,140.0,122.42648349192476,144.69229618504025,0.0,False
1437,16,140.0,102.02846205764884,146.02776341406923,0.0,False
1438,0,125.0,124.2225846624125,26.90015567901189,10.0,False
1438,1,120.0,119.52972416887899,28.923585427739184,5.0,False
1438,2,120.0,124.95927555480688,36.71720367834256,5.0,False
1438,3,120.0,121.48688596601751,52.47101453720951,5.0,False
1438,4,125.0,118.78775852483137,52.271245539974814,10.0,False
1438,5,120.0,115.80640952078397,52.76953983762897,5.0,False
1438,6,115.0,113.59860743818375,52.76953983762897,0.0,False
1438,7,115.0,113.36293868097506,52.76953983762897,0.0,False
1438,8,120.0,116.65259128648694,52.76953983762897,5.0,False
1438,9,120.0,113.6594356103706,53.18190368991975,5.0,False
1438,10,120.0,109.72479928709247,28.68701723060086,5.0,False
1438,11,115.0,111.37256419432505,27.641958562624367,0.0,False
1438,12,115.0,113.83273689995941,24.163847035105476,0.0,False
1438,13,115.0,115.65807710174442,12.610159677356336,0.0,False
1438,14,115.0,115.35540403625821,12.482031554239427,0.0,False
1438,15,115.0,115.7558983601072,13.523120003552677,0.0,False
1438,16,115.0,114.68135203762431,40.609554579916605,0.0,False
1439,0,140.0,140.53885289310523,11.640323972960488,5.0,False
1439,1,140.0,140.0081895357856,9.080005728561702,5.0,False
1439,2,140.0,139.58369556932433,6.57558620177366,5.0,False
1439,3,140.0,140.91104943888814,14.025942613832456,5.0,False
1439,4,140.0,142.3632415610293,14.524597526904302,5.0,False
1439,5,145.0,144.386857377762,15.06236481495992,0.0,False
1439,6,145.0,145.61108129185322,15.314164480652352,0.0,False
1439,7,150.0,147.70743080318675,18.295911921885505,5.0,False
1439,8,150.0,149.44172673995416,11.058770169130554,5.0,False
1439,9,150.0,151.48767800765225,15.515002665369792,5.0,False
1439,10,155.0,152.81078750497676,7.290583873362607,10.0,False
1439,11,155.0,152.8043057221684,8.592793550064016,10.0,False
1439,12,155.0,153.68642357263118,5.067556398686406,10.0,False
1439,13,155.0,153.29456209748002,7.0001601650811835,10.0,False
1439,14,155.0,152.6796972495714,8.775911393495335,10.0,False
1439,15,150.0,151.7624390389333,11.736533797526988,5.0,False
1439,16,155.0,127.25766640911425,158.48050331370288,10.0,False
1440,0,160.0,100.49519671974448,163.55741548759485,10.0,False
1440,1,155.0,119.68861616988713,163.55741548759485,5.0,False
1440,2,155.0,139.23167617725508,163.54646300102752,5.0,False
1440,3,155.0,155.13935201003142,21.959743786746174,5.0,False
1440,4,155.0,151.31907339723878,22.98277090356686,5.0,False
1440,5,150.0,150.10350592096356,23.38600682136945,0.0,False
1440,6,150.0,147.9634384033145,19.59906296845901,0.0,False
1440,7,145.0,147.00185657057057,19.59906296845901,5.0,False
1440,8,150.0,147.16168376391687,19.930930734974595,0.0,False
1440,9,145.0,146.12506002085,19.96273337818971,5.0,False
1440,10,145.0,145.66748665838094,17.324830887056635,5.0,False
1440,11,150.0,147.41952613983668,19.011874600490614,0.0,False
1440,12,150.0,149.5894549608888,13.278627483065605,0.0,False
1440,13,150.0,150.5791347819428,13.577781681432242,0.0,False
1440,14,150.0,151.31612554958966,9.032480385129475,0.0,False
1440,15,150.0,151.09339668504245,9.844310639175461,0.0,False
1440,16,150.0,149.6505032235064,12.92374862101721,0.0,False
1441,0,140.0,141.9802345267087,29.905967140472796,5.0,False
1441,1,140.0,144.8324287663926,35.020681226524914,5.0,False
1441,2,140.0,141.36623207789083,18.931368775129414,5.0,False
1441,3,145.0,144.67551398874693,20.337271059133798,0.0,False
1441,4,145.0,145.73472583750257,14.934806146621384,0.0,False
1441,5,145.0,148.34820744745582,35.817705338733674,0.0,False
1441,6,150.0,152.7877071753205,30.265264214486336,5.0,False
1441,7,150.0,151.28301581867234,29.493218972357397,5.0,False
1441,8,150.0,151.68669604178362,26.921055155517337,5.0,False
1441,9,150.0,151.75837156107707,36.383824639286644,5.0,False
1441,10,150.0,149.85223335381198,28.89333754173998,5.0,False
1441,11,145.0,148.6302699064692,28.778224724817278,0.0,False
1441,12,145.0,150.21513082377888,32.88165447500313,0.0,False
1441,13,145.0,146.3251794468754,21.656383019559286,0.0,False
1441,14,145.0,146.20579980130097,13.522444236135357,0.0,False
1441,15,145.0,146.27109801379692,13.522444236135357,0.0,False
1441,16,145.0,145.6545563295971,20.246850808156267,0.0,False
1442,0,125.0,127.40755976156137,2.774773283695467,5.0,False
1442,1,130.0,128.3092728303917,6.989887566649443,0.0,False
1442,2,130.0,128.67162097849203,7.4892203441743845,0.0,False
1442,3,130.0,130.045535097285,9.733280324730984,0.0,False
1442,4,130.0,130.40428578230282,7.898087037945558,0.0,False
1442,5,130.0,130.435591146417,7.898087037945558,0.0,False
1442,6,130.0,132.2011065312864,14.007101282074728,0.0,False
1442,7,135.0,133.03605989894675,11.108512577306186,5.0,False
1442,8,135.0,132.7963761978685,9.685402743171977,5.0,False
1442,9,135.0,133.0236284052742,9.0687947356071,5.0,False
1442,10,135.0,133.56003670169923,9.0687947356071,5.0,False
1442,11,135.0,133.77498625886423,10.015012460082147,5.0,False
1442,12,135.0,134.62820929382863,9.09561822842582,5.0,False
1442,13,135.0,133.8622830504278,11.751519157172027,5.0,False
1442,14,130.0,132.2322286588886,12.953239614566726,0.0,False
1442,15,130.0,131.49350799687036,13.175518928536206,0.0,False
1442,16,130.0,131.1321234480174,13.284893158681498,0.0,False
1443,0,135.0,136.12625826462192,14.946802150412793,0.0,False
1443,1,135.0,131.75519773538366,145.56137400018906,0.0,False
1443,2,135.0,108.38524712466739,145.55171689220566,0.0,False
1443,3,140.0,92.16917736318807,145.55171689220566,5.0,False
1443,4,140.0,76.55031554712055,153.05404805211182,5.0,False
1443,5,135.0,72.14628413857884,141.05453386333141,0.0,False
1443,6,135.0,89.37800585321122,141.05453386333141,0.0,False
1443,7,135.0,107.52112948475143,147.28554892211815,0.0,False
1443,8,135.0,135.82906771251731,167.6135472886979,0.0,False
1443,9,135.0,141.99770896154217,33.97479787725888,0.0,False
1443,10,135.0,141.65382572557962,34.47327499562954,0.0,False
1443,11,135.0,142.19985963878673,32.84926056670673,0.0,False
1443,12,140.0,141.89328560644222,49.47069818759654,5.0,False
1444,0,140.0,139.74398328625344,15.641418312641122,0.0,False
1444,1,140.0,139.92898984682267,29.37582714823975,0.0,False
1444,2,135.0,137.38163134582655,7.994728009284671,5.0,False
1444,3,135.0,136.08295951599914,12.951767708773133,5.0,False
1444,4,135.0,140.18563596947212,32.65116659020734,5.0,False
1444,5,135.0,142.45114533913423,30.696250876629307,5.0,False
1444,6,135.0,141.82570056616643,30.696250876629307,5.0,False
1444,7,135.0,144.47873586764302,36.12779033070805,5.0,False
1444,8,135.0,141.54109954765866,41.01343360510009,5.0,False
1444,9,130.0,139.75031013786818,38.92268586311768,10.0,False
1444,10,130.0,141.07469220877238,38.92268586311768,10.0,False
1444,11,130.0,137.59560103647513,71.95876644739069,10.0,False
1444,12,130.0,109.33461166203546,164.59601038835808,10.0,False
1444,13,130.0,89.82855633244442,165.10753823921831,10.0,False
1444,14,135.0,80.5426600568456,146.96490236476612,5.0,False
1444,15,135.0,55.49445257534801,134.8907670693201,5.0,False
1445,0,150.0,149.9097542561859,12.551935341082071,5.0,False
1445,1,150.0,149.7699223697671,11.959382406675786,5.0,False
1445,2,150.0,149.74451597889046,11.959382406675786,5.0,False
1445,3,150.0,150.02033859755375,12.397248958652625,5.0,False
1445,4,150.0,147.6360920156343,18.27925301387984,5.0,False
1445,5,145.0,145.4075628130726,10.560675712601153,0.0,False
1445,6,145.0,145.82350010996205,10.497757324722699,0.0,False
1445,7,145.0,145.42966399643436,10.497757324722699,0.0,False
1445,8,145.0,144.1519514976245,11.181332266257868,0.0,False
1445,9,145.0,144.23226609568442,10.911491979438864,0.0,False
1445,10,145.0,143.86069421389874,10.83783729759736,0.0,False
1445,11,145.0,143.51196867038792,12.123865662825324,0.0,False
1445,12,145.0,144.44047342856254,9.018014848299828,0.0,False
1445,13,145.0,137.28541761757597,51.303443283684516,0.0,False
1445,14,145.0,133.2959047070412,50.527655287438535,0.0,False
1445,15,145.0,129.6121229932031,50.527655287438535,0.0,False
1445,16,145.0,124.03977766775536,149.12730660896307,0.0,False
1446,0,130.0,102.5289510647918,132.23937648971972,5.0,False
1446,1,130.0,124.13289344536,132.24666938032553,5.0,False
1446,2,130.0,129.3720678694467,6.014173867018883,5.0,False
1446,3,130.0,129.4417311993581,6.107830593971997,5.0,False
1446,4,130.0,129.0519988410315,4.09671537313973,5.0,False
1446,5,130.0,130.33531064452362,12.858200925895133,5.0,False
1446,6,130.0,130.83807201041543,10.294062720705782,5.0,False
1446,7,130.0,131.7451477341224,10.294062720705782,5.0,False
1446,8,130.0,133.98252025289307,24.3373495407872,5.0,False
1446,9,135.0,138.00890116258208,30.84248480415164,0.0,False
1446,10,140.0,140.9770378324792,25.65933996556913,5.0,False
1446,11,140.0,141.09390438531895,28.428630272723495,5.0,False
1446,12,140.0,142.20830028656007,21.41051455975878,5.0,False
1446,13,140.0,142.3933914801959,23.13952697730008,5.0,False
1446,14,145.0,145.64678748285252,26.814151728579162,10.0,False
1446,15,145.0,150.43145866651625,33.22479524767445,10.0,False
1446,16,145.0,144.05526326179788,165.37996973955674,10.0,False
1447,0,160.0,159.257969685227,13.937352716608018,5.0,False
1447,1,155.0,157.10527464011443,14.557044443820757,0.0,False
1447,2,155.0,155.0719781411038,12.904437499912234,0.0,False
1447,3,155.0,153.511236625491,16.348928905068533,0.0,False
1447,4,150.0,151.3315300641343,14.07060644617502,5.0,False
1447,5,150.0,151.09021663249413,13.792207057644845,5.0,False
1447,6,150.0,151.0973746536041,13.92513998041747,5.0,False
1447,7,150.0,150.8973903248043,11.760850340335395,5.0,False
1447,8,150.0,150.38139238894829,11.760850340335395,5.0,False
1447,9,150.0,145.4948670698271,62.13194773529361,5.0,False
1447,10,150.0,149.97078997115958,34.53582351593296,5.0,False
1447,11,155.0,151.7307243465888,38.52883335058557,0.0,False
1447,12,155.0,153.01401313951592,38.36404441047789,0.0,False
1447,13,155.0,151.87486379061863,38.36404441047789,0.0,False
1447,14,155.0,151.45438663063885,38.36404441047789,0.0,False
1447,15,155.0,143.3439851213877,64.43706652104177,0.0,False
1447,16,155.0,135.99120646477442,67.3173688654442,0.0,False
1448,0,145.0,150.4708248538724,22.811159513500627,5.0,False
1448,1,150.0,152.57317284307408,21.14860068092517,0.0,False
